2.451717855551864034e+01,1.634640964390495910e+01,0.000000000000000000e+00
2.443318423801128958e+01,1.640190882752889934e+01,0.000000000000000000e+00
2.418910663301932829e+01,1.656318292582433216e+01,0.000000000000000000e+00
2.379680376183792490e+01,1.682239675992671124e+01,0.000000000000000000e+00
2.326813364576221588e+01,1.717171515097147605e+01,0.000000000000000000e+00
2.261495430608738744e+01,1.760330292009408382e+01,0.000000000000000000e+00
2.184912376410857249e+01,1.810932488842996690e+01,0.000000000000000000e+00
2.098250004112091816e+01,1.868194587711456123e+01,0.000000000000000000e+00
2.002694115841961775e+01,1.931333070728333823e+01,0.000000000000000000e+00
1.899430513729979708e+01,1.999564420007172671e+01,0.000000000000000000e+00
1.789644999905660683e+01,2.072105117661515905e+01,0.000000000000000000e+00
1.674523376498522609e+01,2.148171645804909247e+01,0.000000000000000000e+00
1.555251445638080376e+01,2.226980486550898064e+01,0.000000000000000000e+00
1.433015009453847988e+01,2.307748122013025238e+01,0.000000000000000000e+00
1.308999870075342997e+01,2.389691034304835071e+01,0.000000000000000000e+00
1.184391829632079762e+01,2.472025705539873996e+01,0.000000000000000000e+00
1.060376690253574949e+01,2.553968617831683829e+01,0.000000000000000000e+00
9.381402540693429160e+00,2.634736253293811004e+01,0.000000000000000000e+00
8.188683232088997954e+00,2.713545094039799466e+01,0.000000000000000000e+00
7.037466998017617215e+00,2.789611622183193163e+01,0.000000000000000000e+00
5.939611859774434066e+00,2.862152319837537107e+01,0.000000000000000000e+00
4.906975838654611621e+00,2.930383669116375245e+01,0.000000000000000000e+00
3.951416955953301446e+00,2.993522152133252234e+01,0.000000000000000000e+00
3.084793232965657328e+00,3.050784251001712377e+01,0.000000000000000000e+00
2.318962690986841491e+00,3.101386447835301041e+01,0.000000000000000000e+00
1.665783351312006388e+00,3.144545224747560752e+01,0.000000000000000000e+00
1.137113235236305586e+00,3.179477063852038299e+01,0.000000000000000000e+00
7.448103640548993098e-01,3.205398447262275852e+01,0.000000000000000000e+00
5.007327590629407910e-01,3.221525857091819489e+01,0.000000000000000000e+00
4.167384415555863697e-01,3.227075775454213158e+01,0.000000000000000000e+00
4.167384415555863697e-01,3.227075775454213158e+01,0.000000000000000000e+00
4.717621659155221137e-01,3.228589337234040357e+01,0.000000000000000000e+00
6.316546355261585255e-01,3.232987569700125619e+01,0.000000000000000000e+00
8.886477951837405964e-01,3.240056793542377989e+01,0.000000000000000000e+00
1.234973589684511985e+00,3.249583329450700120e+01,0.000000000000000000e+00
1.662863963824717795e+00,3.261353498115003902e+01,0.000000000000000000e+00
2.164550862400601794e+00,3.275153620225191986e+01,0.000000000000000000e+00
2.732266230208407976e+00,3.290770016471171289e+01,0.000000000000000000e+00
3.358242012044382108e+00,3.307989007542852278e+01,0.000000000000000000e+00
4.034710152704768404e+00,3.326596914130139027e+01,0.000000000000000000e+00
4.753902596985809303e+00,3.346380056922937030e+01,0.000000000000000000e+00
5.508051289683750795e+00,3.367124756611156045e+01,0.000000000000000000e+00
6.289388175594838870e+00,3.388617333884701566e+01,0.000000000000000000e+00
7.090145199515314189e+00,3.410644109433478377e+01,0.000000000000000000e+00
7.902554306241421855e+00,3.432991403947396236e+01,0.000000000000000000e+00
8.718847440569410523e+00,3.455445538116360638e+01,0.000000000000000000e+00
9.531256547295516413e+00,3.477792832630278497e+01,0.000000000000000000e+00
1.033201357121599173e+01,3.499819608179056019e+01,0.000000000000000000e+00
1.111335045712707981e+01,3.521312185452600829e+01,0.000000000000000000e+00
1.186749914982502219e+01,3.542056885140819134e+01,0.000000000000000000e+00
1.258669159410606397e+01,3.561840027933618558e+01,0.000000000000000000e+00
1.326315973476645027e+01,3.580447934520904596e+01,0.000000000000000000e+00
1.388913551660242263e+01,3.597666925592584164e+01,0.000000000000000000e+00
1.445685088441022970e+01,3.613283321838565598e+01,0.000000000000000000e+00
1.495853778298611303e+01,3.627083443948754393e+01,0.000000000000000000e+00
1.538642815712631773e+01,3.638853612613056043e+01,0.000000000000000000e+00
1.573275395162709245e+01,3.648380148521379596e+01,0.000000000000000000e+00
1.598974711128467341e+01,3.655449372363631255e+01,0.000000000000000000e+00
1.614963958089530749e+01,3.659847604829716516e+01,0.000000000000000000e+00
1.620466330525524512e+01,3.661361166609543716e+01,0.000000000000000000e+00
1.620466330525524512e+01,3.661361166609543716e+01,0.000000000000000000e+00
1.626855981691154440e+01,3.665671036523691129e+01,0.000000000000000000e+00
1.645423556254808162e+01,3.678195011450680596e+01,0.000000000000000000e+00
1.675266985816632115e+01,3.698324639167341843e+01,0.000000000000000000e+00
1.715484201976771672e+01,3.725451467450499621e+01,0.000000000000000000e+00
1.765173136335376114e+01,3.758967044076980102e+01,0.000000000000000000e+00
1.823431720492589037e+01,3.798262916823610169e+01,0.000000000000000000e+00
1.889357886048556878e+01,3.842730633467214574e+01,0.000000000000000000e+00
1.962049564603428209e+01,3.891761741784624462e+01,0.000000000000000000e+00
2.040604687757347691e+01,3.944747789552661743e+01,0.000000000000000000e+00
2.124121187110461761e+01,4.001080324548153300e+01,0.000000000000000000e+00
2.211696994262916860e+01,4.060150894547926015e+01,0.000000000000000000e+00
2.302430040814860845e+01,4.121351047328807482e+01,0.000000000000000000e+00
2.395418258366437669e+01,4.184072330667621742e+01,0.000000000000000000e+00
2.489759578517794836e+01,4.247706292341196388e+01,0.000000000000000000e+00
2.584551932869079849e+01,4.311644480126359014e+01,0.000000000000000000e+00
2.678893253020437015e+01,4.375278441799933660e+01,0.000000000000000000e+00
2.771881470572013839e+01,4.437999725138748630e+01,0.000000000000000000e+00
2.862614517123957469e+01,4.499199877919629387e+01,0.000000000000000000e+00
2.950190324276412923e+01,4.558270447919402102e+01,0.000000000000000000e+00
3.033706823629527349e+01,4.614602982914894369e+01,0.000000000000000000e+00
3.112261946783446476e+01,4.667589030682931650e+01,0.000000000000000000e+00
3.184953625338317096e+01,4.716620139000339407e+01,0.000000000000000000e+00
3.250879790894286003e+01,4.761087855643945943e+01,0.000000000000000000e+00
3.309138375051499281e+01,4.800383728390576010e+01,0.000000000000000000e+00
3.358827309410101947e+01,4.833899305017056491e+01,0.000000000000000000e+00
3.399044525570243280e+01,4.861026133300214269e+01,0.000000000000000000e+00
3.428887955132066878e+01,4.881155761016874806e+01,0.000000000000000000e+00
3.447455529695719889e+01,4.893679735943864983e+01,0.000000000000000000e+00
3.453845180861350173e+01,4.897989605858011686e+01,0.000000000000000000e+00
3.453845180861350173e+01,4.897989605858011686e+01,0.000000000000000000e+00
3.462978183550009703e+01,4.901565760699663343e+01,0.000000000000000000e+00
3.489517614892349684e+01,4.911957645945400941e+01,0.000000000000000000e+00
3.532174109802912909e+01,4.928660392676407298e+01,0.000000000000000000e+00
3.589658303196239331e+01,4.951169131973856707e+01,0.000000000000000000e+00
3.660680829986874585e+01,4.978978994918931988e+01,0.000000000000000000e+00
3.743952325089357203e+01,5.011585112592808855e+01,0.000000000000000000e+00
3.838183423418232110e+01,5.048482616076665153e+01,0.000000000000000000e+00
3.942084759888040679e+01,5.089166636451684411e+01,0.000000000000000000e+00
4.054366969413325705e+01,5.133132304799040924e+01,0.000000000000000000e+00
4.173740686908627140e+01,5.179874752199913246e+01,0.000000000000000000e+00
4.298916547288489909e+01,5.228889109735483487e+01,0.000000000000000000e+00
4.428605185467456096e+01,5.279670508486928782e+01,0.000000000000000000e+00
4.561517236360064942e+01,5.331714079535425554e+01,0.000000000000000000e+00
4.696363334880859952e+01,5.384514953962154493e+01,0.000000000000000000e+00
4.831854115944385342e+01,5.437568262848294864e+01,0.000000000000000000e+00
4.966700214465181062e+01,5.490369137275024514e+01,0.000000000000000000e+00
5.099612265357789909e+01,5.542412708323521997e+01,0.000000000000000000e+00
5.229300903536755385e+01,5.593194107074965871e+01,0.000000000000000000e+00
5.354476763916616733e+01,5.642208464610534691e+01,0.000000000000000000e+00
5.473850481411919588e+01,5.688950912011409855e+01,0.000000000000000000e+00
5.586132690937203904e+01,5.732916580358766367e+01,0.000000000000000000e+00
5.690034027407013184e+01,5.773600600733783494e+01,0.000000000000000000e+00
5.784265125735888091e+01,5.810498104217641213e+01,0.000000000000000000e+00
5.867536620838372130e+01,5.843104221891518080e+01,0.000000000000000000e+00
5.938559147629005963e+01,5.870914084836591940e+01,0.000000000000000000e+00
5.996043341022333806e+01,5.893422824134043481e+01,0.000000000000000000e+00
6.038699835932895610e+01,5.910125570865047706e+01,0.000000000000000000e+00
6.065239267275235591e+01,5.920517456110786014e+01,0.000000000000000000e+00
6.074372269963895121e+01,5.924093610952437672e+01,0.000000000000000000e+00
6.074372269963895121e+01,5.924093610952437672e+01,0.000000000000000000e+00
6.070579903672775401e+01,5.913636865906278928e+01,0.000000000000000000e+00
6.059559733391522940e+01,5.883250795007437972e+01,0.000000000000000000e+00
6.041847152008295296e+01,5.834411644615377668e+01,0.000000000000000000e+00
6.017977552411247899e+01,5.768595661089547377e+01,0.000000000000000000e+00
5.988486327488544703e+01,5.687279090789415648e+01,0.000000000000000000e+00
5.953908870128339004e+01,5.591938180074433262e+01,0.000000000000000000e+00
5.914780573218787652e+01,5.484049175304057400e+01,0.000000000000000000e+00
5.871636829648053890e+01,5.365088322837750923e+01,0.000000000000000000e+00
5.825013032304293148e+01,5.236531869034968167e+01,0.000000000000000000e+00
5.775444574075660853e+01,5.099856060255165602e+01,0.000000000000000000e+00
5.723466847850319539e+01,4.956537142857803957e+01,0.000000000000000000e+00
5.669615246516424634e+01,4.808051363202341832e+01,0.000000000000000000e+00
5.614425162962132987e+01,4.655874967648232143e+01,0.000000000000000000e+00
5.558431990075605711e+01,4.501484202554937752e+01,0.000000000000000000e+00
5.502171120744998944e+01,4.346355314281912996e+01,0.000000000000000000e+00
5.446177947858471668e+01,4.191964549188618605e+01,0.000000000000000000e+00
5.390987864304180732e+01,4.039788153634510337e+01,0.000000000000000000e+00
5.337136262970285827e+01,3.891302373979046791e+01,0.000000000000000000e+00
5.285158536744943802e+01,3.747983456581685147e+01,0.000000000000000000e+00
5.235590078516312218e+01,3.611307647801884002e+01,0.000000000000000000e+00
5.188966281172551476e+01,3.482751193999101247e+01,0.000000000000000000e+00
5.145822537601815583e+01,3.363790341532792638e+01,0.000000000000000000e+00
5.106694240692266362e+01,3.255901336762418907e+01,0.000000000000000000e+00
5.072116783332060663e+01,3.160560426047436167e+01,0.000000000000000000e+00
5.042625558409355335e+01,3.079243855747301950e+01,0.000000000000000000e+00
5.018755958812310780e+01,3.013427872221475212e+01,0.000000000000000000e+00
5.001043377429081715e+01,2.964588721829412776e+01,0.000000000000000000e+00
4.990023207147829254e+01,2.934202650930573242e+01,0.000000000000000000e+00
4.986230840856709534e+01,2.923745905884413787e+01,0.000000000000000000e+00
4.986230840856709534e+01,2.923745905884413787e+01,0.000000000000000000e+00
4.981675490486430391e+01,2.915022253230940663e+01,0.000000000000000000e+00
4.968438178233967761e+01,2.889672344932023407e+01,0.000000000000000000e+00
4.947162012386895213e+01,2.848927755479918034e+01,0.000000000000000000e+00
4.918490101232777079e+01,2.794020059366878073e+01,0.000000000000000000e+00
4.883065553059186925e+01,2.726180831085162026e+01,0.000000000000000000e+00
4.841531476153691216e+01,2.646641645127021647e+01,0.000000000000000000e+00
4.794530978803857124e+01,2.556634075984711885e+01,0.000000000000000000e+00
4.742707169297259640e+01,2.457389698150491242e+01,0.000000000000000000e+00
4.686703155921460962e+01,2.350140086116611826e+01,0.000000000000000000e+00
4.627162046964033237e+01,2.236116814375328588e+01,0.000000000000000000e+00
4.564726950712545772e+01,2.116551457418897897e+01,0.000000000000000000e+00
4.500040975454568581e+01,1.992675589739575415e+01,0.000000000000000000e+00
4.433747229477665286e+01,1.865720785829613959e+01,0.000000000000000000e+00
4.366488821069409454e+01,1.736918620181270256e+01,0.000000000000000000e+00
4.298908858517371101e+01,1.607500667286799256e+01,0.000000000000000000e+00
4.231650450109115980e+01,1.478698501638455554e+01,0.000000000000000000e+00
4.165356704132214816e+01,1.351743697728494809e+01,0.000000000000000000e+00
4.100670728874235493e+01,1.227867830049171260e+01,0.000000000000000000e+00
4.038235632622747318e+01,1.108302473092740748e+01,0.000000000000000000e+00
3.978694523665320304e+01,9.942792013514580418e+00,0.000000000000000000e+00
3.922690510289522337e+01,8.870295893175784485e+00,0.000000000000000000e+00
3.870866700782922720e+01,7.877852114833569175e+00,0.000000000000000000e+00
3.823866203433090050e+01,6.977776423410481321e+00,0.000000000000000000e+00
3.782332126527594340e+01,6.182384563829078417e+00,0.000000000000000000e+00
3.746907578354003476e+01,5.503992281011905519e+00,0.000000000000000000e+00
3.718235667199886763e+01,4.954915319881516567e+00,0.000000000000000000e+00
3.696959501352813504e+01,4.547469425360461059e+00,0.000000000000000000e+00
3.683722189100352296e+01,4.293970342371291160e+00,0.000000000000000000e+00
3.679166838730071731e+01,4.206733815836556367e+00,0.000000000000000000e+00
3.679166838730071731e+01,4.206733815836556367e+00,0.000000000000000000e+00
3.674888960851923514e+01,4.249042743852704085e+00,0.000000000000000000e+00
3.662457951017776026e+01,4.371987511146683936e+00,0.000000000000000000e+00
3.642477744928074657e+01,4.569595092586808072e+00,0.000000000000000000e+00
3.615552278283260534e+01,4.835892463041379763e+00,0.000000000000000000e+00
3.582285486783782602e+01,5.164906597378713826e+00,0.000000000000000000e+00
3.543281306130081987e+01,5.550664470467115308e+00,0.000000000000000000e+00
3.499143672022602658e+01,5.987193057174890143e+00,0.000000000000000000e+00
3.450476520161792138e+01,6.468519332370354924e+00,0.000000000000000000e+00
3.397883786248092974e+01,6.988670270921812921e+00,0.000000000000000000e+00
3.341969405981948427e+01,7.541672847697571846e+00,0.000000000000000000e+00
3.283337315063803885e+01,8.121554037565941186e+00,0.000000000000000000e+00
3.222591449194105451e+01,8.722340815395234870e+00,0.000000000000000000e+00
3.160335744073294251e+01,9.338060156053751726e+00,0.000000000000000000e+00
3.097174135401817097e+01,9.962739034409805683e+00,0.000000000000000000e+00
3.033710558880118313e+01,1.059040442533170889e+01,0.000000000000000000e+00
2.970548950208641514e+01,1.121508330368776285e+01,0.000000000000000000e+00
2.908293245087831025e+01,1.183080264434628148e+01,0.000000000000000000e+00
2.847547379218131525e+01,1.243158942217557161e+01,0.000000000000000000e+00
2.788915288299987338e+01,1.301147061204394362e+01,0.000000000000000000e+00
2.733000908033843501e+01,1.356447318881970432e+01,0.000000000000000000e+00
2.680408174120143983e+01,1.408462412737116054e+01,0.000000000000000000e+00
2.631741022259332397e+01,1.456595040256662088e+01,0.000000000000000000e+00
2.587603388151854134e+01,1.500247898927440104e+01,0.000000000000000000e+00
2.548599207498153518e+01,1.538823686236280253e+01,0.000000000000000000e+00
2.515332415998674520e+01,1.571725099670013392e+01,0.000000000000000000e+00
2.488406949353861464e+01,1.598354836715471095e+01,0.000000000000000000e+00
2.468426743264159384e+01,1.618115594859483153e+01,0.000000000000000000e+00
2.455995733430011896e+01,1.630410071588881138e+01,0.000000000000000000e+00
2.451717855551864034e+01,1.634640964390495910e+01,0.000000000000000000e+00
