2.608375734107775124e+00,1.401970307070661281e+00,0.000000000000000000e+00
2.356413816430621200e+00,2.888685087907526317e+00,0.000000000000000000e+00
2.082294347973752568e+00,4.222536848443896318e+00,0.000000000000000000e+00
1.790382012421030344e+00,5.414300775886066397e+00,0.000000000000000000e+00
1.485041493456312756e+00,6.474752057440325892e+00,0.000000000000000000e+00
1.170637474763460473e+00,7.414665880312973911e+00,0.000000000000000000e+00
8.515346400263329452e-01,8.244817431710298905e+00,0.000000000000000000e+00
5.320976729287888451e-01,8.975981898838591988e+00,0.000000000000000000e+00
2.166912571546892596e-01,9.618934468904154045e+00,0.000000000000000000e+00
-9.031992361210741671e-02,1.018445032911327353e+01,0.000000000000000000e+00
-3.845711856877414014e-01,1.068330466667223710e+01,0.000000000000000000e+00
-6.616978453883526345e-01,1.112627266878734744e+01,0.000000000000000000e+00
-9.173352190300817499e-01,1.152412952266490009e+01,0.000000000000000000e+00
-1.147118622929069520e+00,1.188765041551117108e+01,0.000000000000000000e+00
-1.346683373401455386e+00,1.222761053453247015e+01,0.000000000000000000e+00
-1.511664786763381230e+00,1.255478506693508756e+01,0.000000000000000000e+00
-1.637698179330985271e+00,1.287994919992530996e+01,0.000000000000000000e+00
-1.720418867420409725e+00,1.321387812070943468e+01,0.000000000000000000e+00
-1.755462167347795033e+00,1.356734701649375552e+01,0.000000000000000000e+00
-1.738463395429281189e+00,1.395113107448456091e+01,0.000000000000000000e+00
-1.665057867981008410e+00,1.437600548188814997e+01,0.000000000000000000e+00
-1.530880901319116916e+00,1.485274542591081293e+01,0.000000000000000000e+00
-1.331567811759747810e+00,1.539212609375884000e+01,0.000000000000000000e+00
-1.062753915619039535e+00,1.600492267263852852e+01,0.000000000000000000e+00
-7.200745292131356390e-01,1.670191034975617228e+01,0.000000000000000000e+00
-2.991649688581747846e-01,1.749386431231805972e+01,0.000000000000000000e+00
2.043394491297034765e-01,1.839155974753048994e+01,0.000000000000000000e+00
7.948034084343564842e-01,1.940577184259974786e+01,0.000000000000000000e+00
1.476591592739644909e+00,2.054727578473212901e+01,0.000000000000000000e+00
2.254068685729431198e+00,2.182684676113393607e+01,0.000000000000000000e+00
2.254068685729431198e+00,2.182684676113393607e+01,0.000000000000000000e+00
3.247887521075848660e+00,2.332831167693722563e+01,0.000000000000000000e+00
4.307543643000632194e+00,2.470692982631871004e+01,0.000000000000000000e+00
5.421470548058141325e+00,2.596978772823278447e+01,0.000000000000000000e+00
6.578101732802730695e+00,2.712397190163381921e+01,0.000000000000000000e+00
7.765870693788761159e+00,2.817656886547623074e+01,0.000000000000000000e+00
8.973210927570589135e+00,2.913466513871440000e+01,0.000000000000000000e+00
1.018855593070256482e+01,3.000534724030270084e+01,0.000000000000000000e+00
1.140033919973905974e+01,3.079570168919556394e+01,0.000000000000000000e+00
1.259699423123442408e+01,3.151281500434734895e+01,0.000000000000000000e+00
1.376695452174301515e+01,3.216377370471243324e+01,0.000000000000000000e+00
1.489865356781918670e+01,3.275566430924524042e+01,0.000000000000000000e+00
1.598052486601731026e+01,3.329557333690016208e+01,0.000000000000000000e+00
1.700100191289172713e+01,3.379058730663154364e+01,0.000000000000000000e+00
1.794851820499680173e+01,3.424779273739382290e+01,0.000000000000000000e+00
1.881150723888689669e+01,3.467427614814137371e+01,0.000000000000000000e+00
1.957840251111635510e+01,3.507712405782857701e+01,0.000000000000000000e+00
2.023763751823955204e+01,3.546342298540984217e+01,0.000000000000000000e+00
2.077764575681083770e+01,3.584025944983955014e+01,0.000000000000000000e+00
2.118686072338456583e+01,3.621471997007208898e+01,0.000000000000000000e+00
2.145371591451510085e+01,3.659389106506185385e+01,0.000000000000000000e+00
2.156664482675679295e+01,3.698485925376323280e+01,0.000000000000000000e+00
2.151408095666400655e+01,3.739471105513061389e+01,0.000000000000000000e+00
2.128445780079109539e+01,3.783053298811840648e+01,0.000000000000000000e+00
2.086620885569242034e+01,3.829941157168097732e+01,0.000000000000000000e+00
2.024776761792233515e+01,3.880843332477271446e+01,0.000000000000000000e+00
1.941756758403520422e+01,3.936468476634803437e+01,0.000000000000000000e+00
1.836404225058537421e+01,3.997525241536129670e+01,0.000000000000000000e+00
1.707562511412720951e+01,4.064722279076691791e+01,0.000000000000000000e+00
1.554074967121506567e+01,4.138768241151927896e+01,0.000000000000000000e+00
1.554074967121506567e+01,4.138768241151927896e+01,0.000000000000000000e+00
1.434557781996573667e+01,4.202858084740049094e+01,0.000000000000000000e+00
1.353873546200748379e+01,4.264184735200105791e+01,0.000000000000000000e+00
1.309200511798840338e+01,4.322532763663001276e+01,0.000000000000000000e+00
1.297716930855656337e+01,4.377686741259633862e+01,0.000000000000000000e+00
1.316601055436006718e+01,4.429431239120907549e+01,0.000000000000000000e+00
1.363031137604698095e+01,4.477550828377719938e+01,0.000000000000000000e+00
1.434185429426538505e+01,4.521830080160971477e+01,0.000000000000000000e+00
1.527242182966337936e+01,4.562053565601566874e+01,0.000000000000000000e+00
1.639379650288903534e+01,4.598005855830405153e+01,0.000000000000000000e+00
1.767776083459043335e+01,4.629471521978386050e+01,0.000000000000000000e+00
1.909609734541565729e+01,4.656235135176410722e+01,0.000000000000000000e+00
2.062058855601279816e+01,4.678081266555382456e+01,0.000000000000000000e+00
2.222301698702992923e+01,4.694794487246198145e+01,0.000000000000000000e+00
2.387516515911513437e+01,4.706159368379761077e+01,0.000000000000000000e+00
2.554881559291650461e+01,4.711960481086972408e+01,0.000000000000000000e+00
2.721575080908210964e+01,4.711982396498732584e+01,0.000000000000000000e+00
2.884775332826004046e+01,4.706009685745941340e+01,0.000000000000000000e+00
3.041660567109838809e+01,4.693826919959501254e+01,0.000000000000000000e+00
3.189409035824521510e+01,4.675218670270312771e+01,0.000000000000000000e+00
3.325198991034861962e+01,4.649969507809276337e+01,0.000000000000000000e+00
3.446208684805668554e+01,4.617864003707293108e+01,0.000000000000000000e+00
3.549616369201747546e+01,4.578686729095262820e+01,0.000000000000000000e+00
3.632600296287910169e+01,4.532222255104088049e+01,0.000000000000000000e+00
3.692338718128961972e+01,4.478255152864669242e+01,0.000000000000000000e+00
3.726009886789712766e+01,4.416569993507906133e+01,0.000000000000000000e+00
3.730792054334970231e+01,4.346951348164700590e+01,0.000000000000000000e+00
3.703863472829543468e+01,4.269183787965953059e+01,0.000000000000000000e+00
3.642402394338239446e+01,4.183051884042565405e+01,0.000000000000000000e+00
3.543587070925867266e+01,4.088340207525436654e+01,0.000000000000000000e+00
3.543587070925867266e+01,4.088340207525436654e+01,0.000000000000000000e+00
3.365364472356015568e+01,3.929782278856016120e+01,0.000000000000000000e+00
3.225038536780171938e+01,3.785008291225772581e+01,0.000000000000000000e+00
3.120699474829907771e+01,3.653949189984636803e+01,0.000000000000000000e+00
3.050437497136790910e+01,3.536535920482531736e+01,0.000000000000000000e+00
3.012342814332393104e+01,3.432699428069388858e+01,0.000000000000000000e+00
3.004505637048281841e+01,3.342370658095133251e+01,0.000000000000000000e+00
3.025016175916025674e+01,3.265480555909690707e+01,0.000000000000000000e+00
3.071964641567197418e+01,3.201960066862991994e+01,0.000000000000000000e+00
3.143441244633364917e+01,3.151740136304960771e+01,0.000000000000000000e+00
3.237536195746096723e+01,3.114751709585524964e+01,0.000000000000000000e+00
3.352339705536963521e+01,3.090925732054612496e+01,0.000000000000000000e+00
3.485941984637534574e+01,3.080193149062150937e+01,0.000000000000000000e+00
3.636433243679378791e+01,3.082484905958065013e+01,0.000000000000000000e+00
3.801903693294065789e+01,3.097731948092284426e+01,0.000000000000000000e+00
3.980443544113165899e+01,3.125865220814734968e+01,0.000000000000000000e+00
4.170143006768246607e+01,3.166815669475344208e+01,0.000000000000000000e+00
4.369092291890879665e+01,3.220514239424039715e+01,0.000000000000000000e+00
4.575381610112634689e+01,3.286891876010747637e+01,0.000000000000000000e+00
4.787101172065078458e+01,3.365879524585395188e+01,0.000000000000000000e+00
5.002341188379783432e+01,3.457408130497911003e+01,0.000000000000000000e+00
5.219191869688317809e+01,3.561408639098220874e+01,0.000000000000000000e+00
5.435743426622250496e+01,3.677811995736251305e+01,0.000000000000000000e+00
5.650086069813151823e+01,3.806549145761930930e+01,0.000000000000000000e+00
5.860310009892590699e+01,3.947551034525186253e+01,0.000000000000000000e+00
6.064505457492137452e+01,4.100748607375943777e+01,0.000000000000000000e+00
6.260762623243361702e+01,4.266072809664132137e+01,0.000000000000000000e+00
6.447171717777830224e+01,4.443454586739676415e+01,0.000000000000000000e+00
6.621822951727114059e+01,4.632824883952504536e+01,0.000000000000000000e+00
6.782806535722785668e+01,4.834114646652545844e+01,0.000000000000000000e+00
6.782806535722785668e+01,4.834114646652545844e+01,0.000000000000000000e+00
6.885739365024267045e+01,4.962005126121888310e+01,0.000000000000000000e+00
6.980863800680478448e+01,5.058607977652916077e+01,0.000000000000000000e+00
7.068036206417416167e+01,5.125782367415071406e+01,0.000000000000000000e+00
7.147112945961065122e+01,5.165387461577794426e+01,0.000000000000000000e+00
7.217950383037432971e+01,5.179282426310535214e+01,0.000000000000000000e+00
7.280404881372504633e+01,5.169326427782731059e+01,0.000000000000000000e+00
7.334332804692270713e+01,5.137378632163825642e+01,0.000000000000000000e+00
7.379590516722736027e+01,5.085298205623266199e+01,0.000000000000000000e+00
7.416034381189885494e+01,5.014944314330490727e+01,0.000000000000000000e+00
7.443520761819712561e+01,4.928176124454945040e+01,0.000000000000000000e+00
7.461906022338216360e+01,4.826852802166072820e+01,0.000000000000000000e+00
7.471046526471388916e+01,4.712833513633317750e+01,0.000000000000000000e+00
7.470798637945219411e+01,4.587977425026118539e+01,0.000000000000000000e+00
7.461018720485706979e+01,4.454143702513921710e+01,0.000000000000000000e+00
7.441563137818843643e+01,4.313191512266171657e+01,0.000000000000000000e+00
7.412288253670621430e+01,4.166980020452309219e+01,0.000000000000000000e+00
7.373050431767035207e+01,4.017368393241778790e+01,0.000000000000000000e+00
7.323706035834081263e+01,3.866215796804021920e+01,0.000000000000000000e+00
7.264111429597751624e+01,3.715381397308483713e+01,0.000000000000000000e+00
7.194122976784036894e+01,3.566724360924605719e+01,0.000000000000000000e+00
7.113597041118934783e+01,3.422103853821832331e+01,0.000000000000000000e+00
7.022389986328437317e+01,3.283379042169605810e+01,0.000000000000000000e+00
6.920358176138537942e+01,3.152409092137369839e+01,0.000000000000000000e+00
6.807357974275232948e+01,3.031053169894567745e+01,0.000000000000000000e+00
6.683245744464511517e+01,2.921170441610641433e+01,0.000000000000000000e+00
6.547877850432371361e+01,2.824620073455035651e+01,0.000000000000000000e+00
6.401110655904804503e+01,2.743261231597192307e+01,0.000000000000000000e+00
6.242800524607804391e+01,2.678953082206555081e+01,0.000000000000000000e+00
6.072803820267365893e+01,2.633554791452567301e+01,0.000000000000000000e+00
6.072803820267365893e+01,2.633554791452567301e+01,0.000000000000000000e+00
6.031149982277845822e+01,2.626744625549737933e+01,0.000000000000000000e+00
5.991888217274430417e+01,2.623311824256634139e+01,0.000000000000000000e+00
5.954929962502152563e+01,2.622918467832029066e+01,0.000000000000000000e+00
5.920186655206033777e+01,2.625226636534689817e+01,0.000000000000000000e+00
5.887569732631105524e+01,2.629898410623389893e+01,0.000000000000000000e+00
5.856990632022392163e+01,2.636595870356898530e+01,0.000000000000000000e+00
5.828360790624918053e+01,2.644981095993984965e+01,0.000000000000000000e+00
5.801591645683717502e+01,2.654716167793422343e+01,0.000000000000000000e+00
5.776594634443812737e+01,2.665463166013978835e+01,0.000000000000000000e+00
5.753281194150230249e+01,2.676884170914425454e+01,0.000000000000000000e+00
5.731562762047998660e+01,2.688641262753532502e+01,0.000000000000000000e+00
5.711350775382146594e+01,2.700396521790072768e+01,0.000000000000000000e+00
5.692556671397695567e+01,2.711812028282812648e+01,0.000000000000000000e+00
5.675091887339677754e+01,2.722549862490525285e+01,0.000000000000000000e+00
5.658867860453118226e+01,2.732272104671980628e+01,0.000000000000000000e+00
5.643796027983044894e+01,2.740640835085948979e+01,0.000000000000000000e+00
5.629787827174483539e+01,2.747318133991200995e+01,0.000000000000000000e+00
5.616754695272462072e+01,2.751966081646507334e+01,0.000000000000000000e+00
5.604608069522006986e+01,2.754246758310638299e+01,0.000000000000000000e+00
5.593259387168145480e+01,2.753822244242363837e+01,0.000000000000000000e+00
5.582620085455906178e+01,2.750354619700455316e+01,0.000000000000000000e+00
5.572601601630312018e+01,2.743505964943681974e+01,0.000000000000000000e+00
5.563115372936393044e+01,2.732938360230814823e+01,0.000000000000000000e+00
5.554072836619177167e+01,2.718313885820625586e+01,0.000000000000000000e+00
5.545385429923689458e+01,2.699294621971882435e+01,0.000000000000000000e+00
5.536964590094956407e+01,2.675542648943357804e+01,0.000000000000000000e+00
5.528721754378006636e+01,2.646720046993820574e+01,0.000000000000000000e+00
5.520568360017866638e+01,2.612488896382042824e+01,0.000000000000000000e+00
5.512415844259563613e+01,2.572511277366793792e+01,0.000000000000000000e+00
5.512415844259563613e+01,2.572511277366793792e+01,0.000000000000000000e+00
5.494711725775484723e+01,2.457062606300261010e+01,0.000000000000000000e+00
5.486367544220995285e+01,2.348863556722565704e+01,0.000000000000000000e+00
5.486449437323470590e+01,2.247598319396193389e+01,0.000000000000000000e+00
5.494023542810275984e+01,2.152951085083626381e+01,0.000000000000000000e+00
5.508155998408784626e+01,2.064606044547350550e+01,0.000000000000000000e+00
5.527912941846364703e+01,1.982247388549848921e+01,0.000000000000000000e+00
5.552360510850385111e+01,1.905559307853604523e+01,0.000000000000000000e+00
5.580564843148220433e+01,1.834225993221103224e+01,0.000000000000000000e+00
5.611592076467237433e+01,1.767931635414828406e+01,0.000000000000000000e+00
5.644508348534805009e+01,1.706360425197262387e+01,0.000000000000000000e+00
5.678379797078294899e+01,1.649196553330891035e+01,0.000000000000000000e+00
5.712272559825079554e+01,1.596124210578198621e+01,0.000000000000000000e+00
5.745252774502523607e+01,1.546827587701667284e+01,0.000000000000000000e+00
5.776386578838000929e+01,1.500990875463782359e+01,0.000000000000000000e+00
5.804740110558880417e+01,1.458298264627027585e+01,0.000000000000000000e+00
5.829379507392532389e+01,1.418433945953886877e+01,0.000000000000000000e+00
5.849370907066327163e+01,1.381082110206844149e+01,0.000000000000000000e+00
5.863780447307634347e+01,1.345926948148383495e+01,0.000000000000000000e+00
5.871674265843823548e+01,1.312652650540988652e+01,0.000000000000000000e+00
5.872118500402265795e+01,1.280943408147144069e+01,0.000000000000000000e+00
5.864179288710330695e+01,1.250483411729333305e+01,0.000000000000000000e+00
5.846922768495387857e+01,1.220956852050040453e+01,0.000000000000000000e+00
5.819415077484808307e+01,1.192047919871749428e+01,0.000000000000000000e+00
5.780722353405960945e+01,1.163440805956944857e+01,0.000000000000000000e+00
5.729910733986216087e+01,1.134819701068109588e+01,0.000000000000000000e+00
5.666046356952944762e+01,1.105868795967728602e+01,0.000000000000000000e+00
5.588195360033515158e+01,1.076272281418285282e+01,0.000000000000000000e+00
5.495423880955299012e+01,1.045714348182263720e+01,0.000000000000000000e+00
5.386798057445665933e+01,1.013879187022148187e+01,0.000000000000000000e+00
5.386798057445665933e+01,1.013879187022148187e+01,0.000000000000000000e+00
5.008680948822617296e+01,8.965608003096070533e+00,0.000000000000000000e+00
4.651114117238614654e+01,7.629505862538524141e+00,0.000000000000000000e+00
4.313412292630218303e+01,6.155507432565523018e+00,0.000000000000000000e+00
3.994890204933982858e+01,4.568634697193736827e+00,0.000000000000000000e+00
3.694862584086467905e+01,2.893909640439846331e+00,0.000000000000000000e+00
3.412644160024229478e+01,1.156354246320525636e+00,0.000000000000000000e+00
3.147549662683822547e+01,-6.190095011475523767e-01,0.000000000000000000e+00
2.898893822001809184e+01,-2.407159617947710828e+00,0.000000000000000000e+00
2.665991367914744004e+01,-4.183074120063273504e+00,0.000000000000000000e+00
2.448157030359183395e+01,-5.921731023477566858e+00,0.000000000000000000e+00
2.244705539271686590e+01,-7.598108344173910567e+00,0.000000000000000000e+00
2.054951624588809977e+01,-9.187184098135636745e+00,0.000000000000000000e+00
1.878210016247109948e+01,-1.066393630134606418e+01,0.000000000000000000e+00
1.713795444183145023e+01,-1.200334296978851611e+01,0.000000000000000000e+00
1.561022638333471768e+01,-1.318038211944632643e+01,0.000000000000000000e+00
1.419206328634648351e+01,-1.417003176630280414e+01,0.000000000000000000e+00
1.287661245023231515e+01,-1.494726992634129026e+01,0.000000000000000000e+00
1.165702117435777652e+01,-1.548707461554510090e+01,0.000000000000000000e+00
1.052643675808845458e+01,-1.576442384989756462e+01,0.000000000000000000e+00
9.478006500789913247e+00,-1.575429564538199934e+01,0.000000000000000000e+00
8.504877701827730618e+00,-1.543166801798173537e+01,0.000000000000000000e+00
7.600197660567474145e+00,-1.477151898368009419e+01,0.000000000000000000e+00
6.757113676374717492e+00,-1.374882655846039725e+01,0.000000000000000000e+00
5.968773048615036991e+00,-1.233856875830598199e+01,0.000000000000000000e+00
5.228323076654001866e+00,-1.051572359920016098e+01,0.000000000000000000e+00
4.528911059857184895e+00,-8.255269097126259226e+00,0.000000000000000000e+00
3.863684297590159744e+00,-5.532183268067608850e+00,0.000000000000000000e+00
3.225790089218500079e+00,-2.321444128007531305e+00,0.000000000000000000e+00
2.608375734107775124e+00,1.401970307070661281e+00,0.000000000000000000e+00
